Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1994,1994,1994,4,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,459400,,,,459400,,450086,,,0
H0,1994,1994,1994,4,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,104,,,,104,,647,,,0
H0,1994,1994,1994,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,69651000,,,,69651000,,23661000,,,0
H0,1994,1994,1994,4,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5476000,,,,5476000,,5261000,,,0
H0,1994,1994,1994,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,138813,,,,138813,,465808,,,0
H0,1994,1994,1994,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,255638,,,,255638,,523695,,,0
H0,1994,1994,1994,4,0,1,Import,638,Réunion,REU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,94144,,,,94144,,408957,,,0
H0,1994,1994,1994,4,0,2,Export,638,Réunion,REU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,976,,,,976,,4117,,,0
H0,1994,1994,1994,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8593000,,,,8593000,,3877000,,,0
H0,1994,1994,1994,4,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,19000,,,,19000,,6000,,,0
H0,1994,1994,1994,4,0,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,31563,,,,31563,,83537,,,0
H0,1994,1994,1994,4,0,2,Export,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9606,,,,9606,,72919,,,0
H0,1994,1994,1994,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,510960,,,,510960,,125093,,,0
H0,1994,1994,1994,4,0,2,Export,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,328,,,,328,,5925,,,0
H0,1994,1994,1994,4,0,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,561,,,,561,,592,,,0
H0,1994,1994,1994,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1848067,,,,1848067,,3882756,,,0
H0,1994,1994,1994,4,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,13403235,,,,13403235,,10420598,,,0
H0,1994,1994,1994,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,213,,,,213,,1209,,,0
H0,1994,1994,1994,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,954510,,,,954510,,577506,,,0
H0,1994,1994,1994,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1023,,,,1023,,6684,,,0
H0,1994,1994,1994,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,45333880,,,,45333880,,42308960,,,0
H0,1994,1994,1994,4,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,43622784,,,,43622784,,46130184,,,0
H0,1994,1994,1994,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2644230,,,,2644230,,2011739,,,0
H0,1994,1994,1994,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,150017,,,,150017,,129533,,,0
H0,1994,1994,1994,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,18629,,,,18629,,14826,,,0
H0,1994,1994,1994,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,315875,,,,315875,,86680,,,0
H0,1994,1994,1994,4,0,1,Import,711,So. African Customs Union,ZAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4250819,,,,4250819,,2682837,,,0
H0,1994,1994,1994,4,0,2,Export,711,So. African Customs Union,ZAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,93286,,,,93286,,256213,,,0
H0,1994,1994,1994,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,12098782,,,,12098782,,9773255,,,0
H0,1994,1994,1994,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,145326,,,,145326,,168654,,,0
H0,1994,1994,1994,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1751,,,,1751,,3397,,,0
H0,1994,1994,1994,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,531000,,,,531000,,668800,,,0
H0,1994,1994,1994,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,11656000,,,,11656000,,6226744,,,0
H0,1994,1994,1994,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1085535,,,,1085535,,484329,,,0
H0,1994,1994,1994,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,13523858,,,,13523858,,8721995,,,0
H0,1994,1994,1994,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,706649,,,,706649,,1360099,,,0
H0,1994,1994,1994,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7590,,,,7590,,15554,,,0
H0,1994,1994,1994,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6337371,,,,6337371,,2833833,,,0
H0,1994,1994,1994,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,31081,,,,31081,,349026,,,0
H0,1994,1994,1994,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,83874,,,,83874,,213373,,,0
H0,1994,1994,1994,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,376,,,,376,,555,,,0
H0,1994,1994,1994,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,43919832,,,,43919832,,29903716,,,0
H0,1994,1994,1994,4,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3840877,,,,3840877,,2858999,,,0
H0,1994,1994,1994,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,214,,,,214,,1254,,,0
H0,1994,1994,1994,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,78,,,,78,,120,,,0
H0,1994,1994,1994,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,16816738,,,,16816738,,18301344,,,0
H0,1994,1994,1994,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,175959,,,,175959,,334597,,,0
H0,1994,1994,1994,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,17286,,,,17286,,30686,,,0
H0,1994,1994,1994,4,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,296,,,,296,,129,,,0
H0,1994,1994,1994,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,147584,,,,147584,,71170,,,0
H0,1994,1994,1994,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1812,,,,1812,,22637,,,0
H0,1994,1994,1994,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8646735,,,,8646735,,11372107,,,0
H0,1994,1994,1994,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,58455568,,,,58455568,,58452476,,,0
H0,1994,1994,1994,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5031818,,,,5031818,,4578659,,,0
H0,1994,1994,1994,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,195489047,,,,195489047,,198733202,,,0
H0,1994,1994,1994,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5687,,,,5687,,41955,,,0
H0,1994,1994,1994,4,0,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,13762,,,,13762,,29253,,,0
