Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1995,1995,1995,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,5,Number of items,3692549,,,,0,,4548262,,,0
H0,1995,1995,1995,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,5,Number of items,16562,,,,0,,18571,,,0
H0,1996,1996,1996,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,23198,,,,23198,,7227,,,0
H0,1996,1996,1996,4,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7401049,,,,7401049,,2596835,,,0
H0,1996,1996,1996,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2766669,,,,2766669,,2224111,,,0
H0,1996,1996,1996,4,0,2,Export,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,910,,,,910,,829,,,0
H0,1996,1996,1996,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1949439,,,,1949439,,1640759,,,0
H0,1996,1996,1996,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8786,,,,8786,,115058,,,0
H0,1996,1996,1996,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,281190,,,,281190,,228865,,,0
H0,1996,1996,1996,4,0,2,Export,84,Belize,BLZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6937,,,,6937,,6362,,,0
H0,1996,1996,1996,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,334483,,,0
H0,1996,1996,1996,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1632035,,,,1632035,,1144156,,,0
H0,1996,1996,1996,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,20058758,,,,20058758,,23785048,,,0
H0,1996,1996,1996,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,12312,,,,12312,,5863,,,0
H0,1996,1996,1996,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1407061,,,,1407061,,1613341,,,0
H0,1996,1996,1996,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,16085202,,,,16085202,,21679006,,,0
H0,1996,1996,1996,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,28491,,,,28491,,38368,,,0
H0,1996,1996,1996,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,157955,,,,157955,,228317,,,0
H0,1996,1996,1996,4,0,2,Export,174,Comoros,COM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,601,,,,601,,1575,,,0
H0,1996,1996,1996,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,36343232,,,,36343232,,3298313,,,0
H0,1996,1996,1996,4,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2604,,,,2604,,28055,,,0
H0,1996,1996,1996,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,153226,,,,153226,,57948,,,0
H0,1996,1996,1996,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,88000,,,,88000,,25922,,,0
H0,1996,1996,1996,4,0,1,Import,212,Dominica,DMA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,19782,,,,19782,,62718,,,0
H0,1996,1996,1996,4,0,2,Export,212,Dominica,DMA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,136,,,,136,,1202,,,0
H0,1996,1996,1996,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2300395,,,,2300395,,3266361,,,0
H0,1996,1996,1996,4,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3311792,,,,3311792,,4227934,,,0
H0,1996,1996,1996,4,0,2,Export,266,Gabon,GAB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,67454,,,,67454,,248895,,,0
H0,1996,1996,1996,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,435366,,,,435366,,216587,,,0
H0,1996,1996,1996,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,29803416,,,,29803416,,21591760,,,0
H0,1996,1996,1996,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1630107,,,,1630107,,1165561,,,0
H0,1996,1996,1996,4,0,1,Import,296,Kiribati,KIR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,5,Number of items,2147,,,,0,,157616,,,0
H0,1996,1996,1996,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4,,,,4,,9,,,0
H0,1996,1996,1996,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7714908,,,,7714908,,7432920,,,0
H0,1996,1996,1996,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,13468,,,,13468,,27143,,,0
H0,1996,1996,1996,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6175382,,,,6175382,,5714839,,,0
H0,1996,1996,1996,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,264221,,,,264221,,58479,,,0
H0,1996,1996,1996,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1788840,,,,1788840,,892484,,,0
H0,1996,1996,1996,4,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,10812,,,,10812,,1189004,,,0
H0,1996,1996,1996,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9995,,,,9995,,157324,,,0
H0,1996,1996,1996,4,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,19300,,,,19300,,6753,,,0
H0,1996,1996,1996,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4350314,,,,4350314,,4651159,,,0
H0,1996,1996,1996,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,218475,,,,218475,,499833,,,0
H0,1996,1996,1996,4,0,2,Export,388,Jamaica,JAM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,125,,,,125,,288,,,0
H0,1996,1996,1996,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1355448,,,,1355448,,586595,,,0
H0,1996,1996,1996,4,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,107698,,,,107698,,48198,,,0
H0,1996,1996,1996,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,975295,,,0
H0,1996,1996,1996,4,0,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,192297,,,0
H0,1996,1996,1996,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5617870,,,,5617870,,3314795,,,0
H0,1996,1996,1996,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,251716,,,,251716,,116758,,,0
H0,1996,1996,1996,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,29910054,,,,29910054,,10009883,,,0
H0,1996,1996,1996,4,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3738777,,,,3738777,,1161992,,,0
H0,1996,1996,1996,4,0,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,24877,,,,24877,,98821,,,0
H0,1996,1996,1996,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,51186680,,,,51186680,,45124442,,,0
H0,1996,1996,1996,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,12767597,,,,12767597,,14912545,,,0
H0,1996,1996,1996,4,0,1,Import,466,Mali,MLI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4715324,,,,4715324,,3488675,,,0
H0,1996,1996,1996,4,0,2,Export,466,Mali,MLI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,61500,,,,61500,,1466,,,0
H0,1996,1996,1996,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4006,,,,4006,,225919,,,0
H0,1996,1996,1996,4,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,74,,,,74,,193,,,0
H0,1996,1996,1996,4,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,376042,,,,376042,,1396385,,,0
H0,1996,1996,1996,4,0,2,Export,496,Mongolia,MNG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4,,,,4,,45,,,0
H0,1996,1996,1996,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2658690,,,,2658690,,2287889,,,0
H0,1996,1996,1996,4,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1312,,,,1312,,1851,,,0
H0,1996,1996,1996,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,78,,,,78,,83,,,0
H0,1996,1996,1996,4,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,50,,,,50,,544,,,0
H0,1996,1996,1996,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,6785000,,,0
H0,1996,1996,1996,4,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,89000,,,0
H0,1996,1996,1996,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,796,,,,796,,1170,,,0
H0,1996,1996,1996,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1859030,,,,1859030,,2692991,,,0
H0,1996,1996,1996,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4,,,,4,,109,,,0
H0,1996,1996,1996,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5896428,,,,5896428,,5070921,,,0
H0,1996,1996,1996,4,0,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,14290154,,,,14290154,,9815960,,,0
H0,1996,1996,1996,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,76674,,,,76674,,32801,,,0
H0,1996,1996,1996,4,0,1,Import,591,Panama,PAN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,170810,,,,170810,,132142,,,0
H0,1996,1996,1996,4,0,1,Import,600,Paraguay,PRY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1941916,,,,1941916,,2957654,,,0
H0,1996,1996,1996,4,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,556021,,,,556021,,451669,,,0
H0,1996,1996,1996,4,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,49,,,,49,,278,,,0
H0,1996,1996,1996,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4845284,,,,4845284,,1882460,,,0
H0,1996,1996,1996,4,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4913513,,,,4913513,,3052049,,,0
H0,1996,1996,1996,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,19226876,,,,19226876,,9729000,,,0
H0,1996,1996,1996,4,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,45000,,,,45000,,71000,,,0
H0,1996,1996,1996,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,15178916,,,,15178916,,6761624,,,0
H0,1996,1996,1996,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,68426,,,,68426,,88540,,,0
H0,1996,1996,1996,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6638656,,,,6638656,,4923465,,,0
H0,1996,1996,1996,4,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,17510,,,,17510,,44926,,,0
H0,1996,1996,1996,4,0,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,14684,,,,14684,,44474,,,0
H0,1996,1996,1996,4,0,2,Export,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9572,,,,9572,,14463,,,0
H0,1996,1996,1996,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,30744,,,,30744,,206919,,,0
H0,1996,1996,1996,4,0,2,Export,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,137,,,,137,,1869,,,0
H0,1996,1996,1996,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2914055,,,,2914055,,3388003,,,0
H0,1996,1996,1996,4,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,28234686,,,,28234686,,38678820,,,0
H0,1996,1996,1996,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,64,,,,64,,600,,,0
H0,1996,1996,1996,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,64288849,,,,64288849,,53166668,,,0
H0,1996,1996,1996,4,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,51059378,,,,51059378,,54422457,,,0
H0,1996,1996,1996,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7002382,,,,7002382,,6608600,,,0
H0,1996,1996,1996,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1666123,,,,1666123,,1059123,,,0
H0,1996,1996,1996,4,0,1,Import,711,So. African Customs Union,ZAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9653380,,,,9653380,,4398326,,,0
H0,1996,1996,1996,4,0,2,Export,711,So. African Customs Union,ZAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,217274,,,0
H0,1996,1996,1996,4,0,1,Import,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1788842,,,,1788842,,641353,,,0
H0,1996,1996,1996,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,148121,,,,148121,,186983,,,0
H0,1996,1996,1996,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,73318,,,,73318,,76788,,,0
H0,1996,1996,1996,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,397077,,,,397077,,1118017,,,0
H0,1996,1996,1996,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,32884,,,,32884,,64496,,,0
H0,1996,1996,1996,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,10629651,,,,10629651,,9525616,,,0
H0,1996,1996,1996,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7094614,,,,7094614,,5473277,,,0
H0,1996,1996,1996,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,105267,,,,105267,,382400,,,0
H0,1996,1996,1996,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,776,,,,776,,4501,,,0
H0,1996,1996,1996,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,49763228,,,,49763228,,46993448,,,0
H0,1996,1996,1996,4,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8575206,,,,8575206,,12187230,,,0
H0,1996,1996,1996,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6003634,,,,6003634,,2172508,,,0
H0,1996,1996,1996,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,50,,,,50,,59,,,0
H0,1996,1996,1996,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,113348,,,,113348,,106660,,,0
H0,1996,1996,1996,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,27335352,,,,27335352,,32571386,,,0
H0,1996,1996,1996,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3578341,,,,3578341,,3346406,,,0
H0,1996,1996,1996,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,10,,,,10,,19,,,0
H0,1996,1996,1996,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,109,,,,109,,1358,,,0
H0,1996,1996,1996,4,0,1,Import,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,312851,,,,312851,,366000,,,0
H0,1996,1996,1996,4,0,2,Export,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,97000,,,,97000,,54000,,,0
H0,1996,1996,1996,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,8904389,,,0
H0,1996,1996,1996,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,122229,,,0
H0,1997,1997,1997,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,52084,,,,52084,,25506,,,0
H0,1997,1997,1997,4,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9202787,,,,9202787,,6463426,,,0
H0,1997,1997,1997,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3766,,,,3766,,3854,,,0
H0,1997,1997,1997,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,207,,,,207,,568,,,0
H0,1997,1997,1997,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,380943,,,,380943,,355009,,,0
H0,1997,1997,1997,4,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,448046,,,,448046,,55850,,,0
H0,1997,1997,1997,4,0,2,Export,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,796,,,,796,,548,,,0
H0,1997,1997,1997,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1061492,,,,1061492,,1001299,,,0
H0,1997,1997,1997,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,23190376,,,,23190376,,22543252,,,0
H0,1997,1997,1997,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,114458,,,,114458,,144536,,,0
H0,1997,1997,1997,4,0,1,Import,212,Dominica,DMA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,28675,,,,28675,,102002,,,0
H0,1997,1997,1997,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1065,,,,1065,,3072,,,0
H0,1997,1997,1997,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2429197,,,,2429197,,1887118,,,0
H0,1997,1997,1997,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,36642312,,,,36642312,,23918332,,,0
H0,1997,1997,1997,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1550746,,,,1550746,,1524475,,,0
H0,1997,1997,1997,4,0,1,Import,296,Kiribati,KIR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,5,Number of items,527,,,,0,,113487,,,0
H0,1997,1997,1997,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,49,,,,49,,381,,,0
H0,1997,1997,1997,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7810040,,,,7810040,,6465176,,,0
H0,1997,1997,1997,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,17375,,,,17375,,13986,,,0
H0,1997,1997,1997,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4275031,,,,4275031,,3167547,,,0
H0,1997,1997,1997,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,32612,,,,32612,,18135,,,0
H0,1997,1997,1997,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,161035,,,,161035,,648378,,,0
H0,1997,1997,1997,4,0,2,Export,388,Jamaica,JAM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,488,,,,488,,2382,,,0
H0,1997,1997,1997,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1817908,,,,1817908,,679290,,,0
H0,1997,1997,1997,4,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,220116,,,,220116,,23998,,,0
H0,1997,1997,1997,4,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,12898034,,,,12898034,,15516290,,,0
H0,1997,1997,1997,4,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,185627,,,,185627,,304574,,,0
H0,1997,1997,1997,4,0,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,5,Number of items,34075,,,,0,,65230,,,0
