Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2007,2007,2007,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,21248156,,,,21248156,,23227806,,,0
H3,2007,2007,2007,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,303131164,,,,303131164,,350780250,,,0
H3,2007,2007,2007,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,14269027,,,,14269027,,7626308,,,0
H3,2007,2007,2007,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,553883504,,,,553883504,,349159977,,,0
H3,2007,2007,2007,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,799210,,,,799210,,304527,,,0
H3,2008,2008,2008,4,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,29430475,,,,29430475,,12959690,,,0
H3,2008,2008,2008,4,0,2,Export,12,Algeria,DZA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1650,,,,1650,,5546,,,0
H3,2008,2008,2008,4,0,1,Import,20,Andorra,AND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,248,,,,248,,1209,,,0
H3,2008,2008,2008,4,0,2,Export,20,Andorra,AND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4825,,,,4825,,19129,,,0
H3,2008,2008,2008,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,973531,,,,973531,,2452161,,,0
H3,2008,2008,2008,4,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,74777,,,,74777,,197943,,,0
H3,2008,2008,2008,4,0,2,Export,32,Argentina,ARG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6289,,,,6289,,164176,,,0
H3,2008,2008,2008,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,967089,,,,967089,,1153227,,,6
H3,2008,2008,2008,4,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,52165204,,,,52165204,,36374804,,,0
H3,2008,2008,2008,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,869617,,,,869617,,1813673,,,6
H3,2008,2008,2008,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,31352966,,,,31352966,,16220005,,,6
H3,2008,2008,2008,4,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,7705853,,,,7705853,,2944326,,,0
H3,2008,2008,2008,4,0,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3098557,,,,3098557,,2091026,,,0
H3,2008,2008,2008,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,38168365,,,,38168365,,34299649,,,6
H3,2008,2008,2008,4,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,72637,,,,72637,,205835,,,0
H3,2008,2008,2008,4,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,44100330,,,,44100330,,26591583,,,0
H3,2008,2008,2008,4,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,100051935,,,,100051935,,114380191,,,0
H3,2008,2008,2008,4,0,1,Import,64,Bhutan,BTN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,395607,,,,395607,,355509,,,6
H3,2008,2008,2008,4,0,2,Export,64,Bhutan,BTN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,926,,,,926,,42634,,,6
H3,2008,2008,2008,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,175270,,,,175270,,50124,,,0
H3,2008,2008,2008,4,0,2,Export,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,26177,,,,26177,,15594,,,0
H3,2008,2008,2008,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2486558,,,,2486558,,2444403,,,0
H3,2008,2008,2008,4,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,16551,,,,16551,,262485,,,0
H3,2008,2008,2008,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,39686,,,,39686,,10483,,,0
H3,2008,2008,2008,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,20894,,,,20894,,285433,,,6
H3,2008,2008,2008,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,19939581,,,,19939581,,19980456,,,0
H3,2008,2008,2008,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6291379,,,,6291379,,7782500,,,0
H3,2008,2008,2008,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,18536738,,,,18536738,,13032700,,,0
H3,2008,2008,2008,4,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,244,,,,244,,1000,,,0
H3,2008,2008,2008,4,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,67838899,,,,67838899,,50912411,,,0
H3,2008,2008,2008,4,0,2,Export,116,Cambodia,KHM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2114690,,,,2114690,,576168,,,0
H3,2008,2008,2008,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,246237763,,,,246237763,,70101364,,,0
H3,2008,2008,2008,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,160240596,,,,160240596,,176634297,,,6
H3,2008,2008,2008,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2993061,,,,2993061,,3650800,,,0
H3,2008,2008,2008,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,701127,,,,701127,,208243,,,6
H3,2008,2008,2008,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,273256,,,,273256,,299865,,,6
H3,2008,2008,2008,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,8931987,,,,8931987,,36762135,,,6
H3,2008,2008,2008,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,330821,,,,330821,,449714,,,6
H3,2008,2008,2008,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,13,,,,13,,4352,,,0
H3,2008,2008,2008,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,7037659,,,,7037659,,1435029,,,6
H3,2008,2008,2008,4,0,1,Import,175,Mayotte,MYT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,87691,,,,87691,,276380,,,0
H3,2008,2008,2008,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,10319750,,,,10319750,,3689652,,,0
H3,2008,2008,2008,4,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,31607,,,,31607,,109818,,,0
H3,2008,2008,2008,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1156626,,,,1156626,,776456,,,0
H3,2008,2008,2008,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,141563,,,,141563,,69116,,,0
H3,2008,2008,2008,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4844,,,,4844,,16093,,,0
H3,2008,2008,2008,4,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,45428,,,,45428,,84349,,,0
H3,2008,2008,2008,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,36488522,,,,36488522,,24633909,,,0
H3,2008,2008,2008,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,19228233,,,,19228233,,15869451,,,0
H3,2008,2008,2008,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,54812,,,,54812,,77419,,,0
H3,2008,2008,2008,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,19416032,,,,19416032,,12093363,,,0
H3,2008,2008,2008,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,154745,,,,154745,,139061,,,6
H3,2008,2008,2008,4,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,400,,,,400,,10810,,,0
H3,2008,2008,2008,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,8016948,,,,8016948,,12244715,,,0
H3,2008,2008,2008,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6906,,,,6906,,12854,,,0
H3,2008,2008,2008,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,163380,,,,163380,,1780556,,,6
H3,2008,2008,2008,4,0,2,Export,231,Ethiopia,ETH,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,96117,,,,96117,,1069951,,,0
H3,2008,2008,2008,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,5900942,,,,5900942,,5771963,,,0
H3,2008,2008,2008,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3807475,,,,3807475,,2815565,,,0
H3,2008,2008,2008,4,0,1,Import,234,Faeroe Isds,FRO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,342,,,,342,,3208,,,0
H3,2008,2008,2008,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,239008,,,,239008,,2801222,,,0
H3,2008,2008,2008,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,411703,,,,411703,,668695,,,0
H3,2008,2008,2008,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6368942,,,,6368942,,4376651,,,0
H3,2008,2008,2008,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3362300,,,,3362300,,7765293,,,0
H3,2008,2008,2008,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,74224400,,,,74224400,,55639909,,,0
H3,2008,2008,2008,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,117799,,,,117799,,105859,,,6
H3,2008,2008,2008,4,0,2,Export,275,State of Palestine,PSE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4571,,,,4571,,5039,,,6
H3,2008,2008,2008,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,40302454,,,,40302454,,50894059,,,6
H3,2008,2008,2008,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,418823800,,,,418823800,,355151875,,,6
H3,2008,2008,2008,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,96231,,,,96231,,446636,,,0
H3,2008,2008,2008,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,68922,,,,68922,,182806,,,0
H3,2008,2008,2008,4,0,1,Import,304,Greenland,GRL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,471,,,,471,,9035,,,0
H3,2008,2008,2008,4,0,2,Export,304,Greenland,GRL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,245,,,,245,,1597,,,0
H3,2008,2008,2008,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,38017210,,,,38017210,,30966585,,,0
H3,2008,2008,2008,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,201546,,,,201546,,321142,,,0
H3,2008,2008,2008,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,179188,,,,179188,,2492941,,,0
H3,2008,2008,2008,4,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,85900,,,,85900,,348581,,,0
H3,2008,2008,2008,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,7476617,,,,7476617,,4331539,,,0
H3,2008,2008,2008,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,17111055,,,,17111055,,5005792,,,0
H3,2008,2008,2008,4,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,40034013,,,,40034013,,39516000,,,6
H3,2008,2008,2008,4,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,21035000,,,,21035000,,25758000,,,0
H3,2008,2008,2008,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,8470,,,,8470,,120496,,,0
H3,2008,2008,2008,4,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1110413,,,,1110413,,448881,,,0
H3,2008,2008,2008,4,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,93412,,,,93412,,1126094,,,0
H3,2008,2008,2008,4,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,13498223,,,,13498223,,38001919,,,0
H3,2008,2008,2008,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1120581,,,,1120581,,1007000,,,6
H3,2008,2008,2008,4,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1166644,,,,1166644,,1286000,,,6
H3,2008,2008,2008,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,45996008,,,,45996008,,33365106,,,0
H3,2008,2008,2008,4,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,97857042,,,,97857042,,97905124,,,0
H3,2008,2008,2008,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,14784772,,,,14784772,,17649734,,,0
H3,2008,2008,2008,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,73830,,,,73830,,199033,,,0
H3,2008,2008,2008,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,678338,,,,678338,,7661070,,,0
H3,2008,2008,2008,4,0,2,Export,388,Jamaica,JAM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,489,,,,489,,11236,,,0
H3,2008,2008,2008,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2726881,,,,2726881,,25403108,,,0
H3,2008,2008,2008,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,128622381,,,,128622381,,65797836,,,0
H3,2008,2008,2008,4,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,15867505,,,,15867505,,13651559,,,0
H3,2008,2008,2008,4,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,347818,,,,347818,,316026,,,0
H3,2008,2008,2008,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,56662264,,,,56662264,,51938254,,,0
H3,2008,2008,2008,4,0,2,Export,404,Kenya,KEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,303952,,,,303952,,856801,,,0
H3,2008,2008,2008,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,35121285,,,,35121285,,15415998,,,0
H3,2008,2008,2008,4,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,227827723,,,,227827723,,196298792,,,0
H3,2008,2008,2008,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3435568,,,,3435568,,3101190,,,6
H3,2008,2008,2008,4,0,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,48800,,,,48800,,118916,,,0
H3,2008,2008,2008,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4923476,,,,4923476,,4006366,,,0
H3,2008,2008,2008,4,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,113682,,,,113682,,329693,,,0
H3,2008,2008,2008,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6754544,,,,6754544,,11530984,,,0
H3,2008,2008,2008,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,969385,,,,969385,,2085417,,,0
H3,2008,2008,2008,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,32509621,,,,32509621,,28716896,,,0
H3,2008,2008,2008,4,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,14112045,,,,14112045,,25240839,,,0
H3,2008,2008,2008,4,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,14719,,,,14719,,427912,,,0
H3,2008,2008,2008,4,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,12793,,,,12793,,488999,,,0
H3,2008,2008,2008,4,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,10748,,,,10748,,33426,,,0
H3,2008,2008,2008,4,0,2,Export,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,206070,,,,206070,,222913,,,0
H3,2008,2008,2008,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,18968675,,,,18968675,,13912672,,,0
H3,2008,2008,2008,4,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,444,,,,444,,2580,,,0
H3,2008,2008,2008,4,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,17311217,,,,17311217,,15508033,,,0
H3,2008,2008,2008,4,0,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,53705,,,,53705,,1069239,,,0
H3,2008,2008,2008,4,0,1,Import,462,Maldives,MDV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,45,,,,45,,40,,,6
H3,2008,2008,2008,4,0,1,Import,466,Mali,MLI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,8384239,,,,8384239,,7076002,,,0
H3,2008,2008,2008,4,0,2,Export,466,Mali,MLI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,251130,,,,251130,,19011,,,0
H3,2008,2008,2008,4,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,44051,,,,44051,,208448,,,0
H3,2008,2008,2008,4,0,2,Export,470,Malta,MLT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,20160,,,,20160,,67708,,,0
H3,2008,2008,2008,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2060361,,,,2060361,,806966,,,0
